"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2017-09-30,"55425","MN","Minneapolis-St Paul","Hennepin","Bloomington",7252,1396,-0.00356887937187723,-0.0224089635854342,-0.064343163538874,1154
2017-09-30,"33785","FL","Tampa","Pinellas","Indian Rocks Beach",7253,2169,0.00930665425779432,0.025531914893617,0.0473201352003863,4167
2017-09-30,"02896","RI","Providence","Providence","North Smithfield",7254,1576,-0.00630517023959647,0.0141570141570142,0.0598520511096167,687
2017-09-30,"21853","MD","Salisbury","Somerset","Princess Anne",7255,1316,0.00458015267175573,0.0217391304347826,0.035405192761605,231
2017-09-30,"14204","NY","Buffalo","Erie","Buffalo",7256,755,-0.00132275132275132,0.0107095046854083,0.0120643431635389,575
2017-09-30,"12828","NY","Glens Falls","Washington","Town of Fort Edward",7257,1193,-0.00167364016736402,-0.0285016286644951,-0.152698863636364,219
2017-09-30,"45216","OH","Cincinnati","Hamilton","Cincinnati",7258,900,0.0123734533183352,0.0309278350515464,0.0882708585247884,499
2017-09-30,"95388","CA","Merced","Merced","Winton",7259,1013,0.014014014014014,0.00297029702970297,0.119337016574586,180
2017-09-30,"97411","OR","Coos Bay","Coos","Bandon",7260,1330,-0.0111524163568773,-0.000751314800901578,0.0114068441064639,105
2017-09-30,"31408","GA","Savannah","Chatham","Garden City",7261,1128,-0.00441306266548985,-0.009657594381036,0.0377184912603496,144
2017-09-30,"65065","MO",,"Camden","Osage Beach",7262,913,0.00772626931567329,0.0167037861915367,0.0434285714285714,913
2017-09-30,"04046","ME","Portland","York","Town of Kennebunkport",7263,1697,-0.00117716303708064,0.0278619018776499,0.168732782369146,652
